净值日期,单位净值,日增长率
2017-10-25,1.685,0.238
2017-10-26,1.668,-1.0089
2017-10-27,1.666,-0.1199
2017-10-30,1.672,0.3601
2017-10-31,1.674,0.1196
2017-11-01,1.687,0.7766
2017-11-02,1.687,0.0
2017-11-03,1.678,-0.5335
2017-11-06,1.691,0.7747
2017-11-07,1.702,0.6505
2017-11-08,1.694,-0.47
2017-11-09,1.725,1.83
2017-11-10,1.744,1.1014
2017-11-13,1.759,0.8601
2017-11-14,1.748,-0.6254
2017-11-15,1.715,-1.8879
2017-11-16,1.742,1.5743
2017-11-17,1.742,0.0
2017-11-20,1.748,0.3444
2017-11-21,1.775,1.5446
2017-11-22,1.783,0.4507
2017-11-24,1.743,0
2017-11-27,1.716,-1.5491
2017-11-28,1.722,0.3497
2017-11-29,1.713,-0.5226
2017-11-30,1.675,-2.2183
2017-12-01,1.663,-0.7164
2017-12-04,1.68,1.0222
2017-12-05,1.654,-1.5476
2017-12-06,1.599,-3.3253
2017-12-07,1.607,0.5003
2017-12-08,1.656,3.0492
2017-12-11,1.685,1.7512
2017-12-12,1.646,-2.3145
2017-12-13,1.66,0.8505
2017-12-14,1.658,-0.1205
2017-12-15,1.633,-1.5078
2017-12-18,1.633,0.0
2017-12-19,1.649,0.9798
2017-12-20,1.637,-0.7277
2017-12-21,1.648,0.672
2017-12-22,1.661,0.7888
2017-12-27,1.648,0
2017-12-28,1.674,1.5777
2017-12-29,1.683,0.5376
2017-12-31,1.683,0
2018-01-02,1.723,2.3767
2018-01-03,1.735,0.6965
2018-01-04,1.75,0.8646
2018-01-05,1.737,-0.7429
2018-01-08,1.753,0.9211
2018-01-09,1.76,0.3993
2018-01-10,1.759,-0.0568
2018-01-11,1.752,-0.398
2018-01-12,1.758,0.3425
2018-01-16,1.741,0
2018-01-17,1.749,0.4595
2018-01-18,1.747,-0.1144
2018-01-19,1.755,0.4579
2018-01-22,1.777,1.2536
2018-01-23,1.802,1.4069
2018-01-24,1.788,-0.7769
2018-01-25,1.775,-0.7271
2018-01-26,1.796,1.1831
2018-01-29,1.779,-0.9465
2018-01-30,1.766,-0.7307
2018-01-31,1.788,1.2458
2018-02-01,1.754,-1.9016
2018-02-02,1.758,0.2281
2018-02-05,1.737,-1.1945
2018-02-06,1.649,-5.0662
2018-02-07,1.627,-1.3341
2018-02-08,1.628,0.0615
2018-02-09,1.595,-2.027
2018-02-12,1.612,1.0658
2018-02-13,1.641,1.799
2018-02-14,1.68,2.3766
2018-02-22,1.728,2.8571
2018-02-23,1.758,1.7361
2018-02-26,1.779,1.1945
2018-02-27,1.751,-1.5739
2018-02-28,1.738,-0.7424
2018-03-01,1.751,0.748
2018-03-02,1.718,-1.8846
2018-03-05,1.68,-2.2119
2018-03-06,1.721,2.4405
2018-03-07,1.705,-0.9297
2018-03-08,1.723,1.0557
2018-03-09,1.753,1.7411
2018-03-12,1.778,1.4261
2018-03-13,1.762,-0.8999
2018-03-14,1.767,0.2838
2018-03-15,1.779,0.6791
2018-03-16,1.784,0.2811
2018-03-19,1.777,-0.3924
2018-03-20,1.787,0.5627
2018-03-21,1.764,-1.2871
2018-03-22,1.714,-2.8345
2018-03-23,1.666,-2.8005
2018-03-26,1.687,1.2605
2018-03-27,1.683,-0.2371
2018-03-28,1.627,-3.3274
2018-03-29,1.647,1.2293
2018-04-02,1.634,0
2018-04-03,1.634,0
2018-04-04,1.604,-1.836
2018-04-09,1.638,2.1197
2018-04-10,1.676,2.3199
2018-04-11,1.666,-0.5967
2018-04-12,1.642,-1.4406
2018-04-13,1.63,-0.7308
2018-04-16,1.614,-0.9816
2018-04-17,1.593,-1.3011
2018-04-18,1.593,0.0
2018-04-19,1.618,1.5694
2018-04-20,1.595,-1.4215
2018-04-23,1.588,-0.4389
2018-04-24,1.61,1.3854
2018-04-25,1.59,-1.2422
2018-04-26,1.579,-0.6918
2018-04-27,1.592,0.8233
2018-05-02,1.619,1.696
2018-05-03,1.616,-0.1853
2018-05-04,1.607,-0.5569
2018-05-07,1.627,1.2446
2018-05-08,1.649,1.3522
2018-05-09,1.652,0.1819
2018-05-10,1.667,0.908
2018-05-11,1.666,-0.06
2018-05-14,1.688,1.3205
2018-05-15,1.684,-0.237
2018-05-16,1.693,0.5344
2018-05-17,1.685,-0.4725
2018-05-18,1.688,0.178
2018-05-21,1.7,0.7109
2018-05-23,1.634,0
2018-05-24,1.645,0.6732
2018-05-25,1.648,0.1824
2018-05-29,1.66,0
2018-05-30,1.662,0.1205
2018-05-31,1.669,0.4212
2018-06-01,1.68,0.6591
2018-06-04,1.695,0.8929
2018-06-05,1.708,0.767
2018-06-06,1.716,0.4684
2018-06-07,1.703,-0.7576
2018-06-08,1.715,0.7046
2018-06-11,1.715,0.0
2018-06-12,1.727,0.6997
2018-06-13,1.711,-0.9265
2018-06-14,1.707,-0.2338
2018-06-15,1.702,-0.2929
2018-06-19,1.673,-1.7039
2018-06-20,1.695,1.315
2018-06-21,1.681,-0.826
2018-06-22,1.687,0.3569
2018-06-25,1.638,-2.9046
2018-06-26,1.637,-0.0611
2018-06-27,1.603,-2.077
2018-06-28,1.617,0.8734
2018-06-29,1.647,1.8553
2018-06-30,1.647,0
2018-07-02,1.634,0
2018-07-03,1.634,0
2018-07-05,1.59,0
2018-07-06,1.614,1.5094
2018-07-09,1.624,0.6196
2018-07-10,1.612,-0.7389
2018-07-11,1.596,-0.9926
2018-07-12,1.63,2.1303
2018-07-13,1.632,0.1227
2018-07-16,1.621,-0.674
2018-07-17,1.617,-0.2468
2018-07-18,1.628,0.6803
2018-07-19,1.611,-1.0442
2018-07-20,1.621,0.6207
2018-07-23,1.612,-0.5552
2018-07-24,1.641,1.799
2018-07-25,1.653,0.7313
2018-07-26,1.617,-2.1779
2018-07-27,1.621,0.2474
2018-07-30,1.605,-0.987
2018-07-31,1.59,-0.9346
2018-08-01,1.581,-0.566
2018-08-02,1.544,-2.3403
2018-08-03,1.543,-0.0648
2018-08-06,1.538,-0.324
2018-08-07,1.561,1.4954
2018-08-08,1.556,-0.3203
2018-08-09,1.571,0.964
2018-08-10,1.573,0.1273
2018-08-13,1.564,-0.5722
2018-08-14,1.542,-1.4066
2018-08-15,1.511,-2.0104
2018-08-16,1.511,0.0
2018-08-17,1.493,-1.1913
2018-08-20,1.517,1.6075
2018-08-21,1.528,0.7251
2018-08-22,1.542,0.9162
2018-08-23,1.54,-0.1297
2018-08-24,1.547,0.4545
2018-08-27,1.567,1.2928
2018-08-28,1.558,-0.5743
2018-08-29,1.568,0.6418
2018-08-30,1.558,-0.6378
2018-08-31,1.556,-0.1284
2018-09-03,1.558,0
2018-09-04,1.558,0
2018-09-05,1.533,-1.6046
2018-09-06,1.508,-1.6308
2018-09-07,1.517,0.5968
2018-09-10,1.506,-0.7251
2018-09-11,1.495,-0.7304
2018-09-12,1.491,-0.2676
2018-09-13,1.505,0.939
2018-09-14,1.513,0.5316
2018-09-17,1.501,-0.7931
2018-09-18,1.519,1.1992
2018-09-19,1.531,0.79
2018-09-20,1.545,0.9144
2018-09-21,1.558,0.8414
2018-09-26,1.562,0
2018-09-27,1.563,0.064
2018-09-28,1.566,0.1919
2018-10-08,1.505,-3.8953
2018-10-09,1.504,-0.0664
2018-10-10,1.46,-2.9255
2018-10-11,1.449,-0.7534
2018-10-12,1.471,1.5183
2018-10-15,1.465,-0.4079
2018-10-16,1.477,0.8191
2018-10-18,1.461,0
2018-10-19,1.448,-0.8898
2018-10-22,1.482,2.3481
2018-10-23,1.448,-2.2942
2018-10-24,1.413,-2.4171
2018-10-25,1.426,0.92
2018-10-26,1.402,-1.683
2018-10-29,1.368,-2.4251
2018-10-30,1.375,0.5117
2018-10-31,1.416,2.9818
2018-11-01,1.446,2.1186
2018-11-02,1.475,2.0055
2018-11-05,1.449,-1.7627
2018-11-06,1.457,0.5521
2018-11-07,1.468,0.755
2018-11-08,1.476,0.545
2018-11-09,1.439,-2.5068
2018-11-12,1.443,0.278
2018-11-13,1.45,0.4851
2018-11-14,1.428,-1.5172
2018-11-15,1.449,1.4706
2018-11-16,1.455,0.4141
2018-11-19,1.453,-0.1375
2018-11-20,1.424,-1.9959
2018-11-21,1.432,0.5618
2018-11-23,1.419,0
2018-11-26,1.435,1.1276
2018-11-27,1.432,-0.2091
2018-11-28,1.467,2.4441
2018-11-29,1.453,-0.9543
2018-11-30,1.467,0.9635
2018-12-03,1.5,2.2495
2018-12-04,1.471,-1.9333
2018-12-06,1.411,0
2018-12-07,1.399,-0.8505
2018-12-10,1.394,-0.3574
2018-12-11,1.4,0.4304
2018-12-12,1.418,1.2857
2018-12-13,1.43,0.8463
2018-12-14,1.404,-1.8182
2018-12-17,1.394,-0.7123
2018-12-18,1.377,-1.2195
2018-12-19,1.362,-1.0893
2018-12-20,1.341,-1.5419
2018-12-21,1.332,-0.6711
2018-12-24,1.327,-0.3754
2018-12-27,1.322,0
2018-12-28,1.319,-0.2269
2018-12-31,1.334,0
2019-01-02,1.304,-1.1372
2019-01-03,1.296,-0.6135
2019-01-04,1.32,1.8519
2019-01-07,1.326,0.4545
2019-01-08,1.332,0.4525
2019-01-09,1.345,0.976
2019-01-10,1.336,-0.6691
2019-01-11,1.326,-0.7485
2019-01-14,1.303,-1.7345
2019-01-15,1.325,1.6884
2019-01-16,1.335,0.7547
2019-01-17,1.335,0.0
2019-01-18,1.351,1.1985
2019-01-22,1.354,0
2019-01-23,1.36,0.4431
2019-01-24,1.368,0.5882
2019-01-25,1.378,0.731
2019-01-28,1.356,-1.5965
2019-01-29,1.351,-0.3687
2019-01-30,1.361,0.7402
2019-01-31,1.353,-0.5878
2019-02-01,1.367,1.0347
2019-02-11,1.402,2.5604
2019-02-12,1.42,1.2839
2019-02-13,1.426,0.4225
2019-02-14,1.433,0.4909
2019-02-15,1.423,-0.6978
2019-02-19,1.435,0
2019-02-20,1.438,0.2091
2019-02-21,1.428,-0.6954
2019-02-22,1.458,2.1008
2019-02-25,1.465,0.4801
2019-02-26,1.459,-0.4096
2019-02-27,1.44,-1.3023
2019-02-28,1.44,0.0
2019-03-01,1.471,2.1528
2019-03-04,1.47,-0.068
2019-03-05,1.475,0.3401
2019-03-06,1.475,0.0
2019-03-07,1.435,-2.7119
2019-03-08,1.422,-0.9059
2019-03-11,1.45,1.9691
2019-03-12,1.456,0.4138
2019-03-13,1.435,-1.4423
2019-03-14,1.412,-1.6028
2019-03-15,1.426,0.9915
2019-03-18,1.444,1.2623
2019-03-19,1.444,0.0
2019-03-20,1.434,-0.6925
2019-03-21,1.433,-0.0697
2019-03-22,1.424,-0.6281
2019-03-25,1.423,-0.0702
2019-03-26,1.419,-0.2811
2019-03-27,1.427,0.5638
2019-03-28,1.431,0.2803
2019-03-29,1.443,0.8386
2019-04-01,1.457,0.9702
2019-04-02,1.469,0.8236
2019-04-03,1.483,0.953
2019-04-04,1.472,-0.7417
2019-04-08,1.481,0.6114
2019-04-09,1.483,0.135
2019-04-10,1.491,0.5394
2019-04-11,1.471,-1.3414
2019-04-12,1.481,0.6798
2019-04-15,1.455,-1.7556
2019-04-16,1.463,0.5498
2019-04-17,1.471,0.5468
2019-04-18,1.478,0.4759
2019-04-19,1.481,0.203
2019-04-22,1.486,0.3376
2019-04-23,1.495,0.6057
2019-04-24,1.487,-0.5351
2019-04-25,1.448,-2.6227
2019-04-26,1.447,-0.0691
2019-04-29,1.442,-0.3455
2019-04-30,1.448,0.4161
2019-05-06,1.435,-0.8978
2019-05-07,1.433,-0.1394
2019-05-08,1.434,0.0698
2019-05-09,1.426,-0.5579
2019-05-10,1.448,1.5428
2019-05-13,1.416,-2.2099
2019-05-14,1.437,1.4831
2019-05-15,1.455,1.2526
2019-05-16,1.451,-0.2749
2019-05-17,1.432,-1.3094
2019-05-20,1.404,-1.9553
2019-05-21,1.425,1.4957
2019-05-22,1.431,0.4211
2019-05-23,1.399,-2.2362
2019-05-24,1.394,-0.3574
2019-05-27,1.396,0.1435
2019-05-28,1.412,1.1461
2019-05-29,1.405,-0.4958
2019-05-30,1.405,0.0
2019-05-31,1.399,-0.427
2019-06-03,1.401,0.143
2019-06-04,1.412,0.7852
2019-06-05,1.418,0.4249
2019-06-06,1.423,0.3526
2019-06-10,1.463,2.811
2019-06-11,1.467,0.2734
2019-06-12,1.45,-1.1588
2019-06-13,1.453,0.2069
2019-06-14,1.43,-1.5829
2019-06-17,1.418,-0.8392
2019-06-18,1.435,1.1989
2019-06-19,1.444,0.6272
2019-06-20,1.44,-0.277
2019-06-21,1.437,-0.2083
2019-06-24,1.432,-0.3479
2019-06-25,1.416,-1.1173
2019-06-26,1.43,0.9887
2019-06-27,1.442,0.8392
2019-06-28,1.437,-0.3467
2019-06-30,1.437,0
2019-07-01,1.448,0.7655
2019-07-02,1.449,0.0691
2019-07-03,1.451,0.138
2019-07-04,1.452,0.0689
2019-07-05,1.449,-0.2066
2019-07-08,1.44,-0.6211
2019-07-09,1.443,0.2083
2019-07-10,1.446,0.2079
2019-07-11,1.433,-0.899
2019-07-12,1.443,0.6978
2019-07-15,1.449,0.4158
2019-07-16,1.442,-0.4831
2019-07-17,1.444,0.1387
2019-07-18,1.441,-0.2078
2019-07-19,1.442,0.0694
2019-07-22,1.425,-1.1789
2019-07-23,1.435,0.7018
2019-07-24,1.441,0.4181
2019-07-25,1.429,-0.8328
2019-07-26,1.428,-0.07
2019-07-29,1.418,-0.7003
2019-07-30,1.41,-0.5642
2019-07-31,1.403,-0.4965
2019-08-01,1.406,0.2138
2019-08-02,1.408,0.1422
2019-08-05,1.394,-0.9943
2019-08-06,1.401,0.5022
2019-08-07,1.416,1.0707
2019-08-08,1.449,2.3305
2019-08-09,1.438,-0.7591
2019-08-12,1.438,0.0
2019-08-13,1.432,-0.4172
2019-08-14,1.401,-2.1648
2019-08-15,1.408,0.4996
2019-08-16,1.44,2.2727
2019-08-19,1.458,1.25
2019-08-20,1.458,0.0
2019-08-21,1.48,1.5089
2019-08-22,1.466,-0.9459
2019-08-23,1.446,-1.3643
2019-08-26,1.464,1.2448
2019-08-27,1.468,0.2732
2019-08-28,1.475,0.4768
2019-08-29,1.485,0.678
2019-08-30,1.487,0.1347
2019-09-02,1.495,0.538
2019-09-03,1.475,-1.3378
2019-09-04,1.498,1.5593
2019-09-05,1.511,0.8678
2019-09-06,1.511,0.0
2019-09-09,1.495,-1.0589
2019-09-10,1.486,-0.602
2019-09-11,1.488,0.1346
2019-09-12,1.489,0.0672
2019-09-16,1.492,0.2015
2019-09-17,1.491,-0.067
2019-09-18,1.495,0.2683
2019-09-19,1.497,0.1338
2019-09-20,1.491,-0.4008
2019-09-23,1.483,-0.5366
2019-09-24,1.46,-1.5509
2019-09-25,1.463,0.2055
2019-09-26,1.458,-0.3418
2019-09-27,1.423,-2.4005
2019-09-30,1.432,0.6325
2019-10-08,1.412,-1.3966
2019-10-09,1.416,0.2833
2019-10-10,1.422,0.4237
2019-10-11,1.433,0.7736
2019-10-14,1.437,0.2791
2019-10-15,1.442,0.3479
2019-10-16,1.436,-0.4161
2019-10-17,1.444,0.5571
2019-10-18,1.431,-0.9003
2019-10-21,1.446,1.0482
2019-10-22,1.422,-1.6598
2019-10-23,1.423,0.0703
2019-10-24,1.437,0.9838
2019-10-25,1.451,0.9743
2019-10-28,1.467,1.1027
2019-10-29,1.449,-1.227
2019-10-30,1.455,0.4141
2019-10-31,1.452,-0.2062
2019-11-01,1.462,0.6887
2019-11-04,1.482,1.368
2019-11-05,1.484,0.135
2019-11-06,1.485,0.0674
2019-11-07,1.493,0.5387
2019-11-08,1.48,-0.8707
2019-11-11,1.461,-1.2838
2019-11-12,1.488,1.848
2019-11-13,1.479,-0.6048
2019-11-14,1.485,0.4057
2019-11-15,1.497,0.8081
2019-11-18,1.502,0.334
2019-11-19,1.512,0.6658
2019-11-20,1.508,-0.2646
2019-11-21,1.491,-1.1273
2019-11-22,1.506,1.006
2019-11-25,1.523,1.1288
2019-11-26,1.534,0.7223
2019-11-27,1.539,0.3259
2019-11-28,1.54,0.065
2019-11-29,1.526,-0.9091
2019-12-02,1.529,0.1966
2019-12-03,1.526,-0.1962
2019-12-04,1.532,0.3932
2019-12-05,1.564,2.0888
2019-12-06,1.57,0.3836
2019-12-09,1.567,-0.1911
2019-12-10,1.562,-0.3191
2019-12-11,1.58,1.1524
2019-12-12,1.6,1.2658
2019-12-13,1.609,0.5625
2019-12-16,1.622,0.808
2019-12-17,1.638,0.9864
2019-12-18,1.639,0.0611
2019-12-19,1.634,-0.3051
2019-12-20,1.64,0.3672
2019-12-23,1.645,0.3049
2019-12-24,1.658,0.7903
2019-12-25,1.657,-0.0603
2019-12-26,1.654,-0.1811
2019-12-27,1.66,0.3628
2019-12-30,1.656,-0.241
2019-12-31,1.668,0.7246
2020-01-02,1.698,1.7986
2020-01-03,1.69,-0.4711
2020-01-06,1.683,-0.4142
2020-01-07,1.702,1.1289
2020-01-08,1.689,-0.7638
2020-01-09,1.718,1.717
2020-01-10,1.717,-0.0582
2020-01-13,1.737,1.1648
2020-01-14,1.72,-0.9787
2020-01-15,1.714,-0.3488
2020-01-16,1.729,0.8751
2020-01-17,1.759,1.7351
2020-01-20,1.748,-0.6254
2020-01-21,1.709,-2.2311
2020-01-22,1.742,1.931
2020-01-23,1.706,0
2020-02-03,1.628,-4.5721
2020-02-04,1.7,4.4226
2020-02-05,1.714,0.8235
2020-02-06,1.751,2.1587
2020-02-07,1.747,-0.2284
2020-02-10,1.763,0.9159
2020-02-11,1.802,2.2121
2020-02-12,1.846,2.4417
2020-02-13,1.855,0.4875
2020-02-14,1.861,0.3235
2020-02-17,1.87,0.4836
2020-02-18,1.874,0.2139
2020-02-19,1.912,2.0277
2020-02-20,1.925,0.6799
2020-02-21,1.897,-1.4545
2020-02-24,1.835,-3.2683
2020-02-25,1.821,-0.7629
2020-02-26,1.796,-1.3729
2020-02-27,1.777,-1.0579
2020-02-28,1.742,-1.9696
2020-03-02,1.764,1.2629
2020-03-03,1.753,-0.6236
2020-03-04,1.791,2.1677
2020-03-05,1.788,-0.1675
2020-03-06,1.741,-2.6286
2020-03-09,1.596,-8.3285
2020-03-10,1.662,4.1353
2020-03-11,1.646,-0.9627
2020-03-12,1.512,-8.1409
2020-03-13,1.576,4.2328
2020-03-16,1.434,-9.0102
2020-03-17,1.476,2.9289
2020-03-18,1.377,-6.7073
2020-03-19,1.386,0.6536
2020-03-20,1.439,3.824
2020-03-23,1.418,-1.4593
2020-03-24,1.55,9.3089
2020-03-25,1.586,2.3226
2020-03-26,1.6,0.8827
2020-03-27,1.56,-2.5
2020-03-30,1.566,0.3846
2020-03-31,1.59,1.5326
2020-04-01,1.525,-4.0881
2020-04-02,1.577,3.4098
2020-04-03,1.552,-1.5853
2020-04-07,1.656,6.701
2020-04-08,1.651,-0.3019
2020-04-09,1.665,0.848
2020-04-10,1.66,-0.3003
2020-04-13,1.674,0.8434
2020-04-14,1.747,4.3608
2020-04-15,1.703,-2.5186
2020-04-16,1.738,2.0552
2020-04-17,1.762,1.3809
2020-04-20,1.77,0.454
2020-04-21,1.701,-3.8983
2020-04-22,1.761,3.5273
2020-04-23,1.761,0.0
2020-04-24,1.754,-0.3975
2020-04-27,1.775,1.1973
2020-04-28,1.776,0.0563
2020-04-29,1.802,1.464
2020-04-30,1.788,-0.7769
2020-05-06,1.79,0.1119
2020-05-07,1.825,1.9553
2020-05-08,1.872,2.5753
2020-05-11,1.891,1.015
2020-05-12,1.88,-0.5817
2020-05-13,1.846,-1.8085
2020-05-14,1.873,1.4626
2020-05-15,1.879,0.3203
2020-05-18,1.916,1.9691
2020-05-19,1.93,0.7307
2020-05-20,1.948,0.9326
2020-05-21,1.912,-1.848
2020-05-22,1.847,-3.3996
2020-05-25,1.875,1.516
2020-05-26,1.897,1.1733
2020-05-27,1.877,-1.0543
2020-05-28,1.856,-1.1188
2020-05-29,1.91,2.9095
2020-06-01,1.958,2.5131
2020-06-02,1.965,0.3575
2020-06-03,1.979,0.7125
2020-06-04,1.961,-0.9096
2020-06-05,1.981,1.0199
2020-06-08,1.97,-0.5553
2020-06-09,1.98,0.5076
2020-06-10,2.012,1.6162
2020-06-11,1.908,-5.169
2020-06-12,1.951,2.2537
2020-06-15,1.935,-0.8201
2020-06-16,1.987,2.6873
2020-06-17,2.026,1.9628
2020-06-18,2.045,0.9378
2020-06-19,2.083,1.8582
2020-06-22,2.103,0.9602
2020-06-23,2.147,2.0922
2020-06-24,2.123,-1.1178
2020-06-29,2.158,1.6486
2020-06-30,2.18,1.0195
2020-07-01,2.206,1.1927
2020-07-02,2.286,3.6265
2020-07-03,2.325,1.706
2020-07-06,2.41,3.6559
2020-07-07,2.351,-2.4481
2020-07-08,2.432,3.4453
2020-07-09,2.466,1.398
2020-07-10,2.603,5.5556
2020-07-13,2.572,-1.1909
2020-07-14,2.554,-0.6998
2020-07-15,2.614,2.3493
2020-07-16,2.461,-5.8531
2020-07-17,2.519,2.3568
2020-07-20,2.601,3.2553
2020-07-21,2.647,1.7686
2020-07-22,2.62,-1.02
2020-07-23,2.706,3.2824
2020-07-24,2.642,-2.3651
2020-07-27,2.716,2.8009
2020-07-28,2.695,-0.7732
2020-07-29,2.751,2.0779
2020-07-30,2.767,0.5816
2020-07-31,2.776,0.3253
2020-08-03,2.826,1.8012
2020-08-04,2.889,2.2293
2020-08-05,2.933,1.523
2020-08-06,2.897,-1.2274
2020-08-07,2.847,-1.7259
2020-08-10,2.809,-1.3347
2020-08-11,2.783,-0.9256
2020-08-12,2.763,-0.7186
2020-08-13,2.787,0.8686
2020-08-14,2.781,-0.2153
2020-08-17,2.83,1.762
2020-08-18,2.855,0.8834
2020-08-19,2.808,-1.6462
2020-08-20,2.802,-0.2137
2020-08-21,2.812,0.3569
2020-08-24,2.841,1.03
2020-08-25,2.858,0.6
2020-08-26,2.82,-1.33
2020-08-27,2.807,-0.46
2020-08-28,2.821,0.5
2020-08-31,2.777,-1.56
2020-09-01,2.833,2.02
2020-09-02,2.89,2.01
2020-09-03,2.778,-3.88
2020-09-04,2.731,-1.69
2020-09-07,2.694,-1.35
2020-09-08,2.616,-2.9
2020-09-09,2.621,0.19
2020-09-10,2.573,-1.83
2020-09-11,2.636,2.45
2020-09-14,2.717,3.07
2020-09-15,2.736,0.7
2020-09-16,2.718,-0.66
2020-09-17,2.682,-1.32
2020-09-18,2.714,1.19
2020-09-21,2.655,-2.17
2020-09-22,2.66,0.19
2020-09-23,2.665,0.19
2020-09-24,2.638,-1.01
2020-09-25,2.629,-0.34
2020-09-28,2.68,1.94
2020-09-29,2.714,1.27
2020-09-30,2.764,1.84
2020-10-09,2.967,7.34
2020-10-12,3.009,1.42
2020-10-13,3.035,0.86
2020-10-14,3.031,-0.13
2020-10-15,2.957,-2.44
2020-10-16,2.945,-0.41
2020-10-19,2.856,-3.02
2020-10-20,2.918,2.17
2020-10-21,2.873,-1.54
2020-10-22,2.832,-1.43
2020-10-23,2.83,-0.07
2020-10-26,2.799,-1.1
2020-10-27,2.814,0.54
2020-10-28,2.816,0.07
2020-10-29,2.906,3.2
2020-10-30,2.792,-3.92
2020-11-02,2.841,1.76
2020-11-03,2.851,0.35
2020-11-04,2.914,2.21
2020-11-05,3.063,5.11
2020-11-06,3.041,-0.72
2020-11-09,3.039,-0.07
2020-11-10,2.892,-4.84
2020-11-11,2.843,-1.69
2020-11-12,2.915,2.53
2020-11-13,2.954,1.34
2020-11-16,2.985,1.05
2020-11-17,2.939,-1.54
2020-11-18,2.95,0.37
2020-11-19,2.931,-0.64
2020-11-20,2.957,0.89
2020-11-23,3.005,1.62
2020-11-24,3.014,0.3
2020-11-25,2.979,-1.16
2020-11-26,3.005,0.87
2020-11-27,3.041,1.2
2020-11-30,3.028,-0.43
2020-12-01,3.032,0.13
2020-12-02,2.974,-1.91
2020-12-03,2.968,-0.2
2020-12-04,3.002,1.15
2020-12-07,3.003,0.03
2020-12-08,3.026,0.77
2020-12-09,2.96,-2.18
2020-12-10,2.972,0.41
2020-12-11,2.979,0.24
2020-12-14,3.017,1.28
2020-12-15,3.049,1.06
2020-12-16,3.052,0.1
2020-12-17,3.116,2.1
2020-12-18,3.139,0.74
2020-12-21,3.174,1.12
2020-12-22,3.146,-0.88
2020-12-23,3.225,2.51
2020-12-24,3.206,-0.59
2020-12-25,3.205,-0.03
2020-12-28,3.169,-1.12
2020-12-29,3.207,1.2
2020-12-30,3.3,2.9
2020-12-31,3.328,0.85
2021-01-04,3.417,2.67
2021-01-05,3.453,1.05
2021-01-06,3.431,-0.64
2021-01-07,3.472,1.19
2021-01-08,3.521,1.41
2021-01-11,3.492,-0.82
2021-01-12,3.533,1.17
2021-01-13,3.54,0.2
2021-01-14,3.588,1.36
2021-01-15,3.567,-0.59
2021-01-18,3.671,2.92
2021-01-19,3.786,3.13
2021-01-20,3.877,2.4
2021-01-21,3.909,0.83
2021-01-22,3.94,0.79
2021-01-25,3.993,1.35
2021-01-26,3.897,-2.4
2021-01-27,3.805,-2.36
2021-01-28,3.733,-1.89
2021-01-29,3.71,-0.62
2021-02-01,3.791,2.18
2021-02-02,3.89,2.61
2021-02-03,3.909,0.49
2021-02-04,3.886,-0.59
2021-02-05,3.882,-0.1
2021-02-08,3.903,0.54
2021-02-09,3.953,1.28
2021-02-10,3.994,1.04
2021-02-18,3.972,-0.55
2021-02-19,4.0,0.7
2021-02-22,3.83,-4.25
2021-02-23,3.82,-0.26
2021-02-24,3.729,-2.38
2021-02-25,3.711,-0.48
2021-02-26,3.601,-2.96
2021-03-01,3.742,3.92
2021-03-02,3.651,-2.43
2021-03-03,3.635,-0.44
2021-03-04,3.419,-5.94
2021-03-05,3.408,-0.32
2021-03-08,3.182,-6.63
2021-03-09,3.31,4.02
2021-03-10,3.302,-0.24
2021-03-11,3.477,5.3
2021-03-12,3.401,-2.19
2021-03-15,3.395,-0.18
2021-03-16,3.456,1.8
2021-03-17,3.453,-0.09
2021-03-18,3.395,-1.68
2021-03-19,3.353,-1.24
2021-03-22,3.354,0.03
2021-03-23,3.237,-3.49
2021-03-24,3.124,-3.49
2021-03-25,3.136,0.38
2021-03-26,3.244,3.44
2021-03-29,3.194,-1.54
2021-03-30,3.27,2.38
2021-03-31,3.32,1.53
2021-04-01,3.436,3.49
2021-04-02,3.439,0.09
2021-04-06,3.446,0.2
2021-04-07,3.401,-1.31
2021-04-08,3.411,0.29
2021-04-09,3.382,-0.85
2021-04-12,3.335,-1.39
2021-04-13,3.316,-0.57
2021-04-14,3.332,0.48
2021-04-15,3.34,0.24
2021-04-16,3.364,0.72
2021-04-19,3.36,-0.12
2021-04-20,3.314,-1.37
2021-04-21,3.346,0.97
2021-04-22,3.372,0.78
2021-04-23,3.438,1.96
2021-04-26,3.477,1.13
2021-04-27,3.463,-0.4
2021-04-28,3.466,0.09
2021-04-29,3.409,-1.64
2021-04-30,3.364,-1.32
2021-05-06,3.312,-1.55
2021-05-07,3.288,-0.72
2021-05-10,3.221,-2.04
2021-05-11,3.202,-0.59
2021-05-12,3.182,-0.62
2021-05-13,3.144,-1.19
2021-05-14,3.185,1.3
2021-05-17,3.191,0.19
2021-05-18,3.23,1.22
2021-05-19,3.242,0.37
2021-05-20,3.281,1.2
2021-05-21,3.284,0.09
2021-05-24,3.305,0.64
2021-05-25,3.315,0.3
2021-05-26,3.308,-0.21
2021-05-27,3.326,0.54
2021-05-28,3.303,-0.69
2021-05-31,3.313,0.3
2021-06-01,3.363,1.51
2021-06-02,3.369,0.18
2021-06-03,3.317,-1.54
2021-06-04,3.341,0.72
2021-06-07,3.316,-0.75
2021-06-08,3.316,0.0
2021-06-09,3.314,-0.06
2021-06-10,3.349,1.06
2021-06-11,3.352,0.09
2021-06-15,3.342,-0.3
